9.920285255895699983e-01,7.060113051116640240e-03,9.113613593132296326e-04
7.523079265350703926e-01,1.473545705405635287e-01,1.003375029243659261e-01
8.304331474456174700e-01,1.346611829289907913e-01,3.490566962539156520e-02
8.659713465933508436e-01,1.217615832437744239e-01,1.226707016287464924e-02
8.610755900858354517e-01,8.883965808258043051e-02,5.008475183158402760e-02
3.767681231267586139e-02,1.919716072658934347e-01,7.703515804214305929e-01
2.046889290953753451e-02,8.587253981005545100e-02,8.936585672804071567e-01
9.873988292079437512e-01,4.367295317978137949e-03,8.233875474078024975e-03
9.675013678701893660e-01,9.385742180781433963e-03,2.311288994902889818e-02
4.243284316573232851e-03,2.730050835120023667e-01,7.227516321714243519e-01
8.548007423189129400e-03,8.116080439549842040e-01,1.798439486218268157e-01
1.846994328373629092e-03,9.979062369973609181e-01,2.467686742655808888e-04
1.944547530562400206e-02,1.043159701951804075e-03,9.795113649924244159e-01
5.313139909105785846e-02,1.407839426761930690e-01,8.060846582327487742e-01
4.346856753959278308e-09,2.559561044715820655e-09,9.999999930935822290e-01
4.239742524480868795e-03,9.642016013022310095e-02,8.993400973452961855e-01
8.558622825226145370e-01,1.409765271443434997e-01,3.161190333041918616e-03
1.195630569278995081e-01,8.742970331806236839e-01,6.139909891476894727e-03
7.742315827987493460e-02,1.380791729741512666e-02,9.087689244227098451e-01
5.627853873868440653e-03,2.105520828251830449e-03,9.922666252978797896e-01
1.044922363743505667e-02,9.211730211291992987e-01,6.837775523336539485e-02
9.975268720272836287e-01,2.375340390227226057e-03,9.778758248926685333e-05
1.049552765957256150e-07,6.372569082151729547e-08,9.999998313190325838e-01
1.342413044243953579e-01,8.657186941010147629e-01,4.000147458988381603e-05
9.295382124751976338e-01,5.335781134669864700e-02,1.710397617810380244e-02
1.368886741663033757e-01,8.594004652028822688e-01,3.710860630814186330e-03
4.233076046093078859e-02,1.150887618006796453e-01,8.425804777383897326e-01
1.143430373211767014e-02,3.104473152118435442e-01,6.781183810560388325e-01
9.289365153560652510e-01,7.041398217422824291e-02,6.495024697064971566e-04
7.088737944274647873e-01,2.378810682396739484e-01,5.324513733286127815e-02
3.901961551058483473e-04,9.895719349041368629e-01,1.003786894075745645e-02
5.220195666098473991e-02,8.317893322267938538e-01,1.160087111122212883e-01
3.323866049319498250e-01,5.861733480727684409e-01,8.144004699528169244e-02
2.264687711063798591e-03,9.970110074870335293e-01,7.243048019026633545e-04
2.203677114000987883e-02,9.758579261592004173e-01,2.105302700789844859e-03
4.820541582162520683e-02,1.166571416720134508e-01,8.351374425063613494e-01
4.283432902936860096e-05,9.964946865036811152e-01,3.462479167289467512e-03
8.387062107143834419e-03,1.678070475448833754e-01,8.238058903479725803e-01
1.473723519392528547e-01,6.943629473512344941e-01,1.582647007095126235e-01
3.538025678577869787e-02,1.573940866976216713e-01,8.072256565165996101e-01
2.407571461015653880e-03,9.916994132667728001e-01,5.893015272211869077e-03
4.748437879088730079e-02,1.231685143833360085e-01,8.293471068257767254e-01
2.905871023815831053e-02,9.708900964310276382e-01,5.119333081407633726e-05
7.918547281252333869e-01,1.427463441453493687e-01,6.539892772941720278e-02
1.246867068911613639e-03,3.873324712915460211e-02,9.600198858019338699e-01
1.378210722511602308e-02,9.851316917742010126e-01,1.086201000683027383e-03
6.128300359127741154e-03,9.704780797501469936e-01,2.339361989072522366e-02
8.248778606794805457e-01,1.716958949804539558e-01,3.426244340065544031e-03
2.196437932889193020e-02,1.491530267693800815e-01,8.288825939017279154e-01
1.143010488702332801e-02,5.347386100476635429e-01,4.538312850653132835e-01
7.480446176895405586e-02,8.111684538021223245e-01,1.140270844289235502e-01
4.336240811263280398e-02,1.059049191290671738e-01,8.507326727582997794e-01
3.480850054671218857e-02,4.460267383011325415e-01,5.191647611521551520e-01
4.568749309002862607e-02,8.512421543477166619e-01,1.030703525622543998e-01
1.770735642209716456e-03,3.726624327195528913e-02,9.609630210858349786e-01
9.661194993994073332e-01,1.175598528845296122e-02,2.212451531213991893e-02
8.430333805639000921e-01,9.715724240468878725e-02,5.980937703141133571e-02
7.971312986047659477e-01,1.532077312375797196e-01,4.966097015765422867e-02
4.943040196644739037e-01,5.007093450301638438e-01,4.986635305362133695e-03
9.702892717816731238e-01,2.448122616856247477e-02,5.229502049764324194e-03
8.428996026704804745e-01,1.351506108811180995e-01,2.194978644840128376e-02
7.883098035655216052e-01,2.105863564636940022e-01,1.103839970784402207e-03
1.187813520020845632e-03,1.922740856242326560e-02,9.795847779175559378e-01
9.759530579606195966e-01,1.975690139173136989e-02,4.290040647649186190e-03
1.987041085754490816e-02,9.784627170221569248e-01,1.666872120298081407e-03
4.470499161456009118e-01,5.244997422337318582e-01,2.845034162066727851e-02
7.790478375138099390e-03,9.917925254082159414e-01,4.169962166459470487e-04
9.555077488350913750e-01,3.886243870520166704e-02,5.629812459707062879e-03
9.555304335403368432e-01,2.230524146811986574e-02,2.216432499154333269e-02
1.219891667824700016e-01,8.275856281502612655e-01,5.042520506726855256e-02
1.721197562813855386e-01,8.228418427310235650e-01,5.038400987590872966e-03
3.400659307341574733e-02,8.469707585060470834e-02,8.812963310759794888e-01
6.613845826839078567e-07,4.305424053185093541e-07,9.999989080730119495e-01
3.572985314388078381e-03,9.950757883611466292e-01,1.351226324464919202e-03
1.067179391602572497e-01,8.932449036323238944e-01,3.715720741892061829e-05
2.750948140614136936e-02,9.573115130855543997e-01,1.517900550830427776e-02
7.570323842323343211e-01,1.519138115063123906e-01,9.105380426135317729e-02
9.899304426857835626e-01,6.843050793492505036e-03,3.226506520724034283e-03
6.885053537825158027e-03,9.746738699714520004e-01,1.844107649072275132e-02
3.626319624531947061e-02,2.144517124274872011e-01,7.492850913271932312e-01
7.483636305272455269e-01,2.459671674644683947e-01,5.669202008286152936e-03
2.977567103592322906e-01,7.002933728463676122e-01,1.949916794400299771e-03
9.885130218777332667e-01,3.331484281612792121e-03,8.155493840653770324e-03
2.951603235810191378e-02,2.054534188055859023e-01,7.650305488363122741e-01
4.119343131256477525e-02,1.136803495362535416e-01,8.451262191511814681e-01
2.761636223203232411e-03,9.971619005500449440e-01,7.646322675180367012e-05
5.989778714186532182e-01,4.003543664720557449e-01,6.677621092913139760e-04
1.369257291498229834e-01,8.624411522452405388e-01,6.331186049365212370e-04
5.968845344128506647e-02,7.671147525927631827e-01,1.731967939659513900e-01
1.238635057709699255e-01,8.734587047608654009e-01,2.677789468164461489e-03
9.870916380185652539e-01,6.663376309254600595e-03,6.244985672180156794e-03
3.226902494072908154e-04,5.427902684642158665e-02,9.453982829041712721e-01
4.592012500867290875e-02,1.634326381564664976e-01,7.906472368348608226e-01
2.717131912732753832e-09,3.232543644831383874e-09,9.999999940503244700e-01
6.163300476784195486e-02,9.334758508213507611e-01,4.891144410807245040e-03
1.303911109544865846e-03,1.724303399083334251e-03,9.969717854913717758e-01
7.173558203074735518e-02,8.675188159668570931e-01,6.074560200239560726e-02
8.740121069661126174e-02,9.125606518545393842e-01,3.813744884914317375e-05
2.790074124438240554e-04,1.858377596904117095e-03,9.978626149906522080e-01
2.236630994122336749e-02,7.682172359047914623e-02,9.008119664682976424e-01
1.500991594192875415e-02,9.847473042581850189e-01,2.427797998861858661e-04
9.777036428756298928e-03,9.224224470832622647e-01,6.780051648798132713e-02
1.708434367268717169e-02,9.828969418791800861e-01,1.871444813266985528e-05
1.032090945780392011e-01,4.977293969322790779e-01,3.990615084896817488e-01
6.314781094498210789e-01,3.570923903128209731e-01,1.142950023735803816e-02
1.294823946263052965e-02,1.687134976460288524e-02,9.701804107727666215e-01
4.907612651478187454e-02,1.102076386214419224e-01,8.407162348637760019e-01
1.686377718851393356e-02,1.099312882937745865e-02,9.721430939821082973e-01
2.250303406586276478e-02,8.023411921922189993e-01,1.751557737419181249e-01
7.403643602438125977e-03,8.768324117275021201e-02,9.049131152248116594e-01
3.999685104086342487e-06,3.064885252722898521e-06,9.999929354296431816e-01
9.738249168405711531e-01,1.077349236169839776e-02,1.540159079773041097e-02
9.360472012652861773e-01,6.370513853555972994e-02,2.476601991541002991e-04
1.194011198034394290e-06,1.429821219253930369e-06,9.999973761675826633e-01
1.165591188058447261e-04,1.289623987967958253e-03,9.985938168932260162e-01
2.478737304617855547e-02,7.391289260279616524e-01,2.360837009258600072e-01
8.605964105869896574e-01,1.265033953578934278e-01,1.290019405511728424e-02
1.733335687480455356e-01,7.886273937556053104e-01,3.803903749634929971e-02
8.930674856630099745e-01,6.052979146786693909e-02,4.640272286912298233e-02
8.006204131499861099e-02,7.992647652029960526e-01,1.206731934820052116e-01
1.573733160179502030e-02,9.834791687887761702e-01,7.834996094285765064e-04
2.823665980631782924e-02,9.548638596613859830e-01,1.689948053229614958e-02
3.519544315564015775e-03,4.171791104660917404e-01,5.793013452183439771e-01
9.840081713026763710e-01,5.417131819015072285e-03,1.057469687830873972e-02
2.876490069026310648e-05,9.966487478199197447e-01,3.322487279389871751e-03
4.951531520569486778e-05,9.962083460193901230e-01,3.742138665404112774e-03
1.261853691745228601e-01,8.244293742582304851e-01,4.938525656724668256e-02
9.867570702051199280e-03,9.900470795693211423e-01,8.534972862760284538e-05
3.672211713066023814e-02,9.630595603140168492e-01,2.183225553229652799e-04
5.502737601184206628e-01,4.473754869680343083e-01,2.350752913545120851e-03
4.250089594951837052e-02,9.493473219413074426e-01,8.151782109174120911e-03
3.315334502265416400e-03,3.286225576415713334e-02,9.638224097335776897e-01
7.062368792881574819e-01,2.922751603173776580e-01,1.487960394464747519e-03
1.326196095532922448e-01,7.945187818156185244e-01,7.286160863108921693e-02
2.908857677812737297e-01,7.085186710467867854e-01,5.955611719394461731e-04
8.022526358053418127e-02,9.197494497819519443e-01,2.528663751397993526e-05
1.543146462693654672e-03,3.922160628484851891e-02,9.592352472524577900e-01
5.560678054739590787e-02,1.350055081374588462e-01,8.093877113151449754e-01
9.888071540530872783e-01,2.868460206136428433e-03,8.324385740776346632e-03
9.766237653489716619e-01,2.118106286082589371e-02,2.195171790202678132e-03
8.820118775316543314e-01,1.166768541344244264e-01,1.311268333921185173e-03
2.405243047604205542e-01,7.511969044382627025e-01,8.278790801316803991e-03
1.884631442188575288e-09,2.061909726292544858e-09,9.999999960534587951e-01
5.795296423102722777e-02,9.420140759739936698e-01,3.295979497911189182e-05
6.684803935876887371e-01,3.125046537447050965e-01,1.901495266760626010e-02
1.293562361684079398e-02,2.407059095852943920e-01,7.463584667978646614e-01
9.975630823276875336e-01,2.272594798852810467e-03,1.643228734596049675e-04
3.263260413968468911e-03,6.119468708185001743e-02,9.355420525041816537e-01
4.191223447727301238e-02,8.651736337955484579e-01,9.291413172717838398e-02
9.934552958025438807e-02,8.984988222619976206e-01,2.155648157748024304e-03
3.309961124128867754e-02,5.582271546420398689e-01,4.086732341166715021e-01
9.322308906733663483e-03,9.893969626473382295e-01,1.280728445928128048e-03
2.602665774829326126e-04,1.300713397873741739e-01,8.696683936351429223e-01
4.030183066329328656e-01,2.003531647643211067e-01,3.966285286027460000e-01
9.824358650075215582e-01,4.522981326941367779e-03,1.304115366553700896e-02
9.806653016636901476e-01,1.019039254458525487e-02,9.144305791724535032e-03
6.609802277173222223e-08,7.786572024981845195e-08,9.999998560362570732e-01
9.369877795608626547e-01,3.957635616832932968e-02,2.343586427080792886e-02
1.756146734909624918e-02,9.769058975243813947e-01,5.532635126522318821e-03
1.292093273063971148e-01,7.951194567639007227e-01,7.567121592970212085e-02
1.727896777363703562e-02,5.361433731460527215e-03,9.773595984949023929e-01
1.098989958304705964e-08,1.317540469357131323e-08,9.999999758346956868e-01
1.328116614803434949e-04,9.491881869724829238e-03,9.903753064687946805e-01
9.720836242342907737e-04,4.387099529633034511e-02,9.551569210794352838e-01
3.852120321553544752e-02,9.496041606780622479e-02,8.665183807166583208e-01
2.707858785560708914e-01,7.285671422607635783e-01,6.469791831654277039e-04
5.184926458005884725e-02,1.553317543379890975e-01,7.928189810819519234e-01
9.469330871252445991e-01,2.509197909459170983e-02,2.797493378016393736e-02
2.222320707709173233e-03,7.106586138307630085e-02,9.267118179092146413e-01
4.298436320198405908e-02,9.568303965287083823e-01,1.852402693075214416e-04
9.709176532512578950e-01,2.730084765165651656e-02,1.781499097085511045e-03
3.153379476492896433e-02,9.684285317161249740e-01,3.767351894620099003e-05
1.587249856310735674e-01,7.988736971488136218e-01,4.240131722011265120e-02
1.153823507611647105e-07,1.382331265887378980e-07,9.999997463845226031e-01
8.153461015757016428e-01,1.497595677214830223e-01,3.489433070281552918e-02
5.891629975434446113e-04,1.114522278001760409e-02,9.882656142224389706e-01
8.968474093075237685e-02,8.625130580841982031e-01,4.780220098504942700e-02
9.874432325914903608e-01,7.319993272130105241e-03,5.236774136379610325e-03
4.034852435005514479e-03,1.777286823900723354e-03,9.941878607410936652e-01
3.411560097937035331e-03,9.441026817135395044e-02,9.021781717307089110e-01
1.352675914627871068e-02,9.802497925498562248e-01,6.223448303864936165e-03
4.250463585636965469e-02,8.531110927373763975e-01,1.043842714062538507e-01
6.653081642149258901e-01,3.339898041994684985e-01,7.020315856058731343e-04
6.491232048402599542e-02,9.214092777131646095e-01,1.367840180280953215e-02
2.568091123984148007e-07,3.060394987482664025e-07,9.999994371513888369e-01
1.896910909880483026e-02,1.549931046777125176e-01,8.260377862234824509e-01
1.626513229316979472e-03,2.012939585280365540e-02,9.782440909178793387e-01
3.290585751684363901e-04,2.074096475264284450e-02,9.789299766721886176e-01
2.366184411119905684e-01,6.967826737298350448e-01,6.659888515817447008e-02
7.994642016097698077e-06,9.987547406889362156e-01,1.237264669047842807e-03
5.605018870380658714e-08,6.715945309515488871e-08,9.999998767903582886e-01
1.112087272819450162e-02,3.874637098520370970e-01,6.014154174197684499e-01
8.813573423590071775e-08,1.057137798072180662e-07,9.999998061504858926e-01
3.782999250864396527e-03,5.461512614568152235e-02,9.416018746034540143e-01
9.816872197440523751e-01,5.111324602645327293e-03,1.320145565330236616e-02
6.840764690138470723e-03,9.554797841019372490e-03,9.836044374688421854e-01
8.563264002619710286e-05,3.015449304808626597e-03,9.968989180551655060e-01
5.068418940938418199e-07,6.077560783062944701e-07,9.999988854020275264e-01
5.124239720159063927e-01,4.863919503965672964e-01,1.184077587526066819e-03
8.284624083656753069e-01,1.520326190651839493e-01,1.950497256914070221e-02
9.160863227786866236e-01,4.887805015359773797e-02,3.503562706771581187e-02
1.030193825123314616e-01,8.116842434310549415e-01,8.529637405661366634e-02
4.020362399360125072e-02,3.980017429786965599e-01,5.617946330277018285e-01
5.391875607708645352e-02,9.442656550347751088e-01,1.815588888138708334e-03
6.333793172172699215e-01,3.524967746308625416e-01,1.412390815186778149e-02
9.852255759356749465e-01,1.379237070584988199e-02,9.820533584751784534e-04
2.661684451872920257e-02,1.013846423118518053e-01,8.719985131694187874e-01
4.056543948707256458e-02,1.127829643746806193e-01,8.466515961382466982e-01
5.010172268585175864e-02,4.598388656576676142e-02,9.039143907483814244e-01
1.059656736967392598e-01,8.133336924799334788e-01,8.070063382332702540e-02
9.644231530414265618e-01,1.602044818348378336e-02,1.955639877508980398e-02
5.898749137639093254e-01,4.086728098523903507e-01,1.452276383700251434e-03
9.802999162122115751e-01,1.938969511163607037e-02,3.103886761523623277e-04
3.812589979652787897e-01,5.964943158083605423e-01,2.224668622636073734e-02
4.071444345432263107e-02,1.130191507071748175e-01,8.462664058385024335e-01
8.336494952461487307e-01,1.659024267320608204e-01,4.480780217905492658e-04
1.408281037351067910e-01,7.453142099268419418e-01,1.138576863380513088e-01
3.621416754341560962e-02,9.637379443074689522e-01,4.788814911515807348e-05
1.250153404841439775e-01,8.406492946512844622e-01,3.433536486457147707e-02
9.874922333640800964e-01,1.240080593762282746e-02,1.069606982972993710e-04
1.118210291983574162e-01,8.235264113983882250e-01,6.465255940325459472e-02
6.082267803800583267e-02,9.390420756280862813e-01,1.352463339079327696e-04
2.632735801159085884e-03,1.087482454728712009e-03,9.962797817441120252e-01
7.886613820272697639e-01,2.112881714530095711e-01,5.044651972031581974e-05
3.658916145644224710e-02,1.830520507956572840e-01,7.803587877479001289e-01
1.413309900394241758e-01,8.451484723913899044e-01,1.352053756918625109e-02
2.135449887085722753e-01,5.187239010421318408e-01,2.677311102492958561e-01
2.152323648745731524e-02,3.022298312500430462e-01,6.762469322624997670e-01
1.840115047929687803e-03,9.978461802915185030e-01,3.137046605518286659e-04
7.021342216800980892e-04,2.693319767147737132e-01,7.299658890635460917e-01
9.970530135317261511e-01,2.426389578808267958e-03,5.205968894657387073e-04
7.011581538640971889e-01,2.560685302061003199e-01,4.277331592980230385e-02
4.097400811434328107e-04,1.990261397089196707e-03,9.975999985217672839e-01
1.503425414121223672e-02,3.652781055177949099e-02,9.484379353070082619e-01
9.787461810526535411e-01,2.027459956612838801e-02,9.792193812182298663e-04
9.307991202701534350e-01,6.311933421783018361e-02,6.081545512016318933e-03
9.927430542729126506e-01,4.425501142863167564e-03,2.831444584223961110e-03
1.328713593965253284e-06,6.799265527931330781e-07,9.999979913598533443e-01
5.448453571393219001e-03,9.696604638776583629e-01,2.489108255094808070e-02
1.980043836647135125e-01,7.177620445906295332e-01,8.423357174465676001e-02
1.421110574326441174e-02,9.624104212982047546e-01,2.337847295853079030e-02
9.249720423058533925e-01,6.119361058399839376e-02,1.383434711014809061e-02
5.807789304197332088e-03,9.700951212080105579e-01,2.409708948779203108e-02
7.537784985275509664e-01,2.303870559647519800e-01,1.583444550769702239e-02
2.693111633889764232e-03,2.979254244619339853e-01,6.993814639041758818e-01
9.306107013397825201e-01,6.936324029038813677e-02,2.605836982911813904e-05
8.578918435594884428e-01,1.371484771237160283e-01,4.959679316795464685e-03
9.418623755182885526e-01,4.914816884599867292e-02,8.989455635712779655e-03
3.252249921238301814e-03,8.734065245382361953e-01,1.233412255405255814e-01
9.685964531369846142e-01,1.920200431052264053e-02,1.220154255249284586e-02
9.102002585624932030e-01,8.213191474868532238e-02,7.667826688821766101e-03
9.866990776976515276e-01,1.224821313778977697e-02,1.052709164558630157e-03
3.830982871047895755e-02,1.209431202437407232e-01,8.407470510457804025e-01
1.418483808038512896e-04,1.409978793826289177e-02,9.857583636809332805e-01
7.467349313200237482e-02,8.044827955628414129e-01,1.208437113051561290e-01
2.596271045128388869e-02,2.686431988682474459e-01,7.053940906804686550e-01
2.631577076754458913e-02,5.632370286683043847e-01,4.104472005641509047e-01
1.095347753491305622e-02,1.898007762180048963e-01,7.992457462470818896e-01
